1186,犯罪,はんざい,N3,n,"""crime"""
1187,反省,はんせい,N3,n,"""reflection"""
1188,判断,はんだん,N3,n,"""judgment"""
1189,犯人,はんにん,N3,n,"""offender"""
1190,販売,はんばい,N3,n,"""sale"""
1191,灯,ひ,N3,n,"""light"""
1192,ビール,ビール,N3,n,"""beer"""
1193,被害,ひがい,N3,n,"""(suffering) damage"""
1194,比較,ひかく,N3,n,"""comparison"""
1195,ピクニック,ピクニック,N3,n,"""picnic"""
1196,悲劇,ひげき,N3,n,"""tragedy"""
1197,飛行,ひこう,N3,n,"""flight"""
1198,膝,ひざ,N3,n,"""knee"""
1199,非常,ひじょう,N3,n,"""emergency"""
1200,美人,びじん,N3,n,"""beautiful woman"""
1201,額,ひたい,N3,n,"""forehead"""
1202,日付,ひづけ,N3,n,"""date"""
1203,引越し,ひっこし,N3,n,"""moving (dwelling"
1204,否定,ひてい,N3,n,"""denial"""
1205,ビデオ,ビデオ,N3,n,"""video (esp. a televised image)"""
1206,一言,ひとこと,N3,n,"""single word"""
1207,人込み,ひとごみ,N3,n,"""crowd of people"""
1208,独り,ひとり,N3,n,"""one person"""
1209,批判,ひはん,N3,n,"""criticism"""
1210,批評,ひひょう,N3,n,"""criticism"""
1211,秘密,ひみつ,N3,n,"""secret"""
1212,紐,ひも,N3,n,"""string"""
1213,費用,ひよう,N3,n,"""cost"""
1214,表,ひょう,N3,n,"""table"""
1215,秒,びょう,N3,n,"""second (unit of time)"""
1216,評価,ひょうか,N3,n,"""valuation"""
1217,表現,ひょうげん,N3,n,"""expression"""
1218,表情,ひょうじょう,N3,n,"""facial expression"""
1219,平等,びょうどう,N3,n,"""equality"""
1220,評判,ひょうばん,N3,n,"""reputation"""
1221,表面,ひょうめん,N3,n,"""surface"""
1222,品,ひん,N3,n,"""elegance"""
1223,瓶,びん,N3,n,"""bottle"""
1224,便,びん,N3,n,"""flight (e.g. airline flight)"""
1225,ピン,ピン,N3,n,"""pin (e.g. hairpin"
1226,分,ぶ,N3,num,"""one-tenth"""
1227,不安,ふあん,N3,n,"""anxiety"""
1228,風景,ふうけい,N3,n,"""scenery"""
1229,夫婦,ふうふ,N3,n,"""married couple"""
1230,笛,ふえ,N3,n,"""flute"""
1231,武器,ぶき,N3,n,"""weapon"""
1232,服装,ふくそう,N3,n,"""attire"""
1233,袋,ふくろ,N3,n,"""bag"""
1234,不幸,ふこう,N3,n,"""unhappiness"""
1235,節,ふし,N3,n,"""joint"""
1236,無事,ぶじ,N3,n,"""safety"""
1237,不自由,ふじゆう,N3,n,"""discomfort"""
1238,夫人,ふじん,N3,n,"""wife"""
1239,婦人,ふじん,N3,n,"""woman"""
1240,不正,ふせい,N3,n,"""injustice"""
1241,不足,ふそく,N3,n,"""insufficiency"""
1242,舞台,ぶたい,N3,n,"""stage (of a theatre"
1243,双子,ふたご,N3,n,"""twins"""
1244,縁,ふち,N3,n,"""rim"""
1245,不通,ふつう,N3,n,"""suspension"""
1246,物価,ぶっか,N3,n,"""prices of commodities"""
1247,物質,ぶっしつ,N3,n,"""material"""
1248,物理,ぶつり,N3,n,"""laws of nature"""
1249,筆,ふで,N3,n,"""writing brush"""
1250,部分,ぶぶん,N3,n,"""portion"""
1251,不平,ふへい,N3,n,"""discontent"""
1252,不満,ふまん,N3,n,"""dissatisfaction"""
1253,プラス,プラス,N3,n,"""plus"""
1254,プラスチック,プラスチック,N3,n,"""plastic"""
1255,プラン,プラン,N3,n,"""plan"""
1256,不利,ふり,N3,n,"""disadvantage"""
1257,ブレーキ,ブレーキ,N3,n,"""brake"""
1258,プロ,プロ,N3,n,"""professional"""
1259,分,ぶん,N3,n,"""part"""
1260,文,ぶん,N3,n,"""sentence"""
1261,雰囲気,ふんいき,N3,n,"""atmosphere"""
1262,分析,ぶんせき,N3,n,"""analysis"""
1263,文明,ぶんめい,N3,n,"""civilization"""
1264,分野,ぶんや,N3,n,"""field"""
1265,塀,へい,N3,n,"""wall"""
1266,平均,へいきん,N3,n,"""average"""
1267,平和,へいわ,N3,n,"""peace"""
1268,ベルト,ベルト,N3,n,"""belt (worn around the waist)"""
1269,変化,へんか,N3,n,"""change"""
1270,変更,へんこう,N3,n,"""change"""
1271,ベンチ,ベンチ,N3,n,"""bench"""
1272,弁当,べんとう,N3,n,"""bento"""
1273,方,ほう,N3,n,"""direction"""
1274,法,ほう,N3,n,"""law"""
1275,棒,ぼう,N3,n,"""pole"""
1276,冒険,ぼうけん,N3,n,"""adventure"""
1277,方向,ほうこう,N3,n,"""direction"""
1278,報告,ほうこく,N3,n,"""report"""
1279,宝石,ほうせき,N3,n,"""gem"""
1280,包装,ほうそう,N3,n,"""packing"""
1281,方法,ほうほう,N3,n,"""method"""
1282,訪問,ほうもん,N3,n,"""call"""
1283,ボーイ,ボーイ,N3,n,"""boy"""
1284,ボート,ボート,N3,n,"""boat"""
1285,ホーム,ホーム,N3,n,"""platform"""
1286,ボール,ボール,N3,n,"""ball"""
1287,他,ほか,N3,n,"""another place"""
1288,誇り,ほこり,N3,n,"""pride"""
1289,埃,ほこり,N3,n,"""dust"""
1290,保証,ほしょう,N3,n,"""guarantee"""
1291,保存,ほぞん,N3,n,"""preservation"""
1292,歩道,ほどう,N3,n,"""footpath"""
1293,仏,ほとけ,N3,n,"""Buddha"""
1294,骨,ほね,N3,n,"""bone"""
1295,炎,ほのお,N3,n,"""flame"""
1296,頬,ほほ,N3,n,"""cheek (of the face)"""
1297,頬,ほお,N3,n,"""cheek (of the face)"""
1298,堀,ほり,N3,n,"""moat"""
1299,濠,ほり,N3,n,"""moat"""
1300,本当,ほんと,N3,n,"""truth"""
1301,本人,ほんにん,N3,n,"""the person in question"""
1302,本物,ほんもの,N3,n,"""genuine article"""
1303,間,ま,N3,n,"""time"""
1304,マーケット,マーケット,N3,n,"""market"""
1305,マイク,マイク,N3,n,"""mike"""
1306,迷子,まいご,N3,n,"""lost child"""
1307,マイナス,マイナス,N3,n,"""minus"""
1308,幕,まく,N3,n,"""curtain"""
1309,負け,まけ,N3,n,"""defeat"""
1310,孫,まご,N3,n,"""grandchild"""
1311,街,まち,N3,n,"""town"""
1312,間違い,まちがい,N3,n,"""mistake"""
1313,松,まつ,N3,n,"""pine tree (Pinus spp.)"""
1314,祭,まつり,N3,n,"""festival"""
1315,真似,まね,N3,n,"""imitating"""
1316,柵,さく,N3,n,"""fence"""
1317,酸化,さんか,N3,n,"""oxidation"""
1318,死,し,N3,n,"""death"""
1319,資格,しかく,N3,n,"""qualifications"""
1320,視覚,しかく,N3,n,"""(sense of) sight"""
1321,指揮,しき,N3,n,"""command"""
1322,磁気,じき,N3,n,"""magnetism"""
1323,磁器,じき,N3,n,"""porcelain"""
1324,自己,じこ,N3,n,"""self"""
1325,字体,じたい,N3,n,"""form of a character (e.g. simplified"
1326,辞退,じたい,N3,n,"""declining"""
1327,視点,してん,N3,n,"""point of view"""
1328,脂肪,しぼう,N3,n,"""fat"""
1329,志望,しぼう,N3,n,"""wish"""
1330,衆,しゅう,N3,n,"""great numbers (of people)"""
1331,住,じゅう,N3,n,"""dwelling"""
1332,修飾,しゅうしょく,N3,n,"""ornamentation"""
1333,私用,しよう,N3,n,"""personal use"""
1334,仕様,しよう,N3,n,"""way"""
1335,情,じょう,N3,n,"""feelings"""
1336,生涯,しょうがい,N3,n,"""life"""
1337,上司,じょうし,N3,n,"""(one's) superior"""
1338,正体,しょうたい,N3,n,"""true character"""
1339,照明,しょうめい,N3,n,"""illumination"""
1340,女史,じょし,N3,n,"""lady (of high social status; e.g. scholar"
1341,助詞,じょし,N3,n,"""particle"""
1342,ショック,ショック,N3,n,"""shock (emotional)"""
1343,進行,しんこう,N3,n,"""moving forward (e.g. of a vehicle)"""
1344,振興,しんこう,N3,n,"""promotion"""
1345,申告,しんこく,N3,n,"""report"""
1346,真理,しんり,N3,n,"""truth"""
1347,水洗,すいせん,N3,n,"""washing with water"""
1348,ストレス,ストレス,N3,n,"""stress"""
1349,精算,せいさん,N3,n,"""exact calculation"""
1350,成年,せいねん,N3,n,"""adult age"""
1351,声明,せいめい,N3,n,"""declaration"""
1352,姓名,せいめい,N3,n,"""(full) name"""
1353,生理,せいり,N3,n,"""physiology"""
1354,節,せつ,N3,n,"""occasion"""
1355,膳,ぜん,N3,n,"""small dining table (usu. for a single person)"""
1356,禅,ぜん,N3,n,"""dhyana (profound meditation)"""
1357,選挙,せんきょ,N3,n,"""election"""
1358,先行,せんこう,N3,n,"""going ahead"""
1359,選考,せんこう,N3,n,"""selection"""
1360,相,そう,N3,n,"""aspect"""
1361,僧,そう,N3,n,"""monk"""
1362,像,ぞう,N3,n,"""image"""
1363,捜査,そうさ,N3,n,"""search (esp. in criminal investigations)"""
1364,操縦,そうじゅう,N3,n,"""steering"""
1365,創造,そうぞう,N3,n,"""creation"""
1366,隊,たい,N3,n,"""party"""
1367,退学,たいがく,N3,n,"""dropping out of school"""
1368,タイトル,タイトル,N3,n,"""title"""
1369,ダウン,ダウン,N3,n,"""fall"""
1370,盾,たて,N3,n,"""shield"""
1371,例え,たとえ,N3,n,"""example"""
1372,チャイム,チャイム,N3,n,"""chime"""
1373,挑戦,ちょうせん,N3,n,"""challenge"""
1374,治療,ちりょう,N3,n,"""(medical) treatment"""
1375,対,つい,N3,n,"""pair"""
1376,露,つゆ,N3,n,"""dew"""
1377,データ,データ,N3,n,"""data"""
1378,デザイン,デザイン,N3,n,"""design"""
1379,デザート,デザート,N3,n,"""dessert"""
1380,転校,てんこう,N3,n,"""changing schools"""
1381,伝言,でんごん,N3,n,"""(verbal) message"""
1382,棟,とう,N3,n,"""large building"""
1383,倒産,とうさん,N3,n,"""(corporate) bankruptcy"""
1384,同士,どうし,N3,n,"""fellow"""
1385,同志,どうし,N3,n,"""like-mindedness"""
1386,動揺,どうよう,N3,n,"""shaking"""
1387,供,とも,N3,n,"""companion"""
1388,難,なん,N3,n,"""difficulty"""
1389,音,ね,N3,n,"""sound"""
1390,年鑑,ねんかん,N3,n,"""yearbook"""
1391,脳,のう,N3,n,"""brain"""
1392,肺,はい,N3,n,"""lung"""
1393,班,はん,N3,n,"""group"""
1394,判,はん,N3,n,"""seal"""
1395,版,はん,N3,n,"""edition"""
1396,碑,ひ,N3,n,"""stone monument bearing an inscription (esp. memorial for future generations)"""
1397,非行,ひこう,N3,n,"""delinquency"""
1398,票,ひょう,N3,n,"""vote"""
1399,福,ふく,N3,n,"""good fortune"""
1400,振り,ふり,N3,n,"""swing"""
1401,保護,ほご,N3,n,"""protection"""
1402,保障,ほしょう,N3,n,"""guarantee"""
1403,補償,ほしょう,N3,n,"""compensation"""
1404,膜,まく,N3,n,"""membrane"""
1405,マスコミ,マスコミ,N3,n,"""mass communication"""
1406,股,また,N3,n,"""groin"""
1407,末,まつ,N3,n-suf,"""the end (of)"""
1408,マッサージ,マッサージ,N3,n,"""massage"""
1409,メッセージ,メッセージ,N3,n,"""message"""
1410,野党,やとう,N3,n,"""opposition party"""
1411,優,ゆう,N3,n,"""Excellent (grade)"""
1412,有機,ゆうき,N3,n,"""organic"""
1413,世,よ,N3,n,"""world"""
1414,予想,よそう,N3,n,"""expectation"""
1415,ラベル,ラベル,N3,n,"""label"""
1416,ルール,ルール,N3,n,"""rule"""
1417,枠,わく,N3,n,"""frame"""
1418,親しい,したしい,N3,adj-i,"""close (e.g. friend)"""
1419,鋭い,するどい,N3,adj-i,"""sharp (knife"
1420,温かい,あたたかい,N3,adj-i,"""warm"""
1421,羨ましい,うらやましい,N3,adj-i,"""envious"""
1422,幼い,おさない,N3,adj-i,"""very young"""
1423,恐ろしい,おそろしい,N3,adj-i,"""terrible"""
1424,大人しい,おとなしい,N3,adj-i,"""gentle"""
1425,賢い,かしこい,N3,adj-i,"""wise"""
1426,堅い,かたい,N3,adj-i,"""hard"""
1427,硬い,かたい,N3,adj-i,"""hard"""
1428,可愛らしい,かわいらしい,N3,adj-i,"""lovely"""
1429,きつい,きつい,N3,adj-i,"""tough"""
1430,臭い,くさい,N3,adj-i,"""stinking"""
1431,悔しい,くやしい,N3,adj-i,"""frustrated (over a failure"
1432,苦しい,くるしい,N3,adj-i,"""painful"""
1433,詳しい,くわしい,N3,adj-i,"""detailed"""
1434,濃い,こい,N3,adj-i,"""deep (colour)"""
1435,蒸し暑い,むしあつい,N3,adj-i,"""humid"""
1436,辛い,つらい,N3,adj-i,"""painful"""
1437,激しい,はげしい,N3,adj-i,"""violent"""
1438,等しい,ひとしい,N3,adj-i,"""equal"""
1439,貧しい,まずしい,N3,adj-i,"""poor"""
1440,良い,よい,N3,adj-i,"""good"""
1441,様々,さまざま,N3,adj-na,"""various"""
1442,四角,しかく,N3,adj-na,"""quadrilateral"""
1443,直,じき,N3,adj-na,"""soon"""
1444,至急,しきゅう,N3,adj-no,"""urgent"""
1445,自動,じどう,N3,adj-no,"""automatic"""
1446,地味,じみ,N3,adj-na,"""plain"""
1447,重大,じゅうだい,N3,adj-na,"""serious"""
1448,重要,じゅうよう,N3,adj-na,"""important"""
1449,主要,しゅよう,N3,adj-na,"""chief"""
1450,順調,じゅんちょう,N3,adj-na,"""favourable"""
1451,正直,しょうじき,N3,adj-na,"""honest"""
1452,上等,じょうとう,N3,adj-no,"""superior"""
1453,真剣,しんけん,N3,adj-na,"""serious"""
1454,深刻,しんこく,N3,adj-na,"""serious"""
1455,新鮮,しんせん,N3,adj-na,"""fresh"""
1456,慎重,しんちょう,N3,adj-na,"""careful"""
1457,正確,せいかく,N3,adj-na,"""accurate"""
1458,清潔,せいけつ,N3,adj-na,"""clean"""
1459,正式,せいしき,N3,adj-na,"""formal"""
1460,積極的,せっきょくてき,N3,adj-na,"""positive"""
1461,明らか,あきらか,N3,adj-na,"""clear"""
1462,当たり前,あたりまえ,N3,adj-no,"""natural"""
1463,新た,あらた,N3,adj-na,"""new"""
1464,意外,いがい,N3,adj-na,"""unexpected"""
1465,異常,いじょう,N3,adj-na,"""abnormal"""
1466,意地悪,いじわる,N3,adj-na,"""malicious"""
1467,偉大,いだい,N3,adj-na,"""great"""
1468,一般,いっぱん,N3,adj-no,"""general"""
1469,お洒落,おしゃれ,N3,adj-na,"""stylish"""
1470,穏やか,おだやか,N3,adj-na,"""calm"""
1471,温暖,おんだん,N3,adj-na,"""warm"""
1472,快適,かいてき,N3,adj-na,"""pleasant"""
1473,確実,かくじつ,N3,adj-na,"""certain"""
1474,可能,かのう,N3,adj-na,"""possible"""
1475,可愛そう,かわいそう,N3,adj-na,"""poor"""
1476,完全,かんぜん,N3,adj-na,"""perfect"""
1477,貴重,きちょう,N3,adj-na,"""precious"""
1478,気の毒,きのどく,N3,adj-na,"""pitiful"""
1479,奇妙,きみょう,N3,adj-na,"""strange"""
1480,逆,ぎゃく,N3,adj-no,"""reverse"""
1481,急激,きゅうげき,N3,adj-na,"""sudden"""
1482,急速,きゅうそく,N3,adj-na,"""rapid (e.g. progress)"""
1483,器用,きよう,N3,adj-na,"""skillful"""
1484,共通,きょうつう,N3,adj-no,"""common"""
1485,強力,きょうりょく,N3,adj-na,"""powerful"""
1486,巨大,きょだい,N3,adj-na,"""huge"""
1487,高価,こうか,N3,adj-na,"""highly priced"""
1488,豪華,ごうか,N3,adj-na,"""extravagant"""
1489,高速,こうそく,N3,adj-na,"""high-speed"""
1490,最高,さいこう,N3,adj-no,"""best"""
1491,最終,さいしゅう,N3,adj-no,"""last"""
1492,最低,さいてい,N3,adj-no,"""least"""
1493,幸い,さいわい,N3,adj-na,"""happiness"""
1494,見事,みごと,N3,adj-na,"""splendid"""
1495,密,みつ,N3,adj-na,"""dense"""
1496,妙,みょう,N3,adj-na,"""strange"""
1497,夢中,むちゅう,N3,adj-na,"""absorbed in"""
1498,無料,むりょう,N3,adj-no,"""free (of charge)"""
1499,明確,めいかく,N3,adj-na,"""clear"""
1500,厄介,やっかい,N3,adj-na,"""trouble"""
1501,唯一,ゆいいつ,N3,adj-no,"""only"""
1502,有効,ゆうこう,N3,adj-na,"""valid"""
1503,優秀,ゆうしゅう,N3,adj-na,"""superior"""
1504,有能,ゆうのう,N3,adj-na,"""able"""
1505,有利,ゆうり,N3,adj-na,"""advantageous"""
1506,愉快,ゆかい,N3,adj-na,"""pleasant"""
1507,豊か,ゆたか,N3,adj-na,"""abundant"""
1508,容易,ようい,N3,adj-na,"""easy"""
1509,陽気,ようき,N3,adj-na,"""cheerful"""
1510,余分,よぶん,N3,adj-na,"""extra"""
1511,利口,りこう,N3,adj-na,"""clever"""
1512,僅か,わずか,N3,adj-na,"""a little"""
1513,粋,いき,N3,adj-na,"""chic"""
1514,粗末,そまつ,N3,adj-na,"""crude"""
1515,退屈,たいくつ,N3,adj-na,"""tedious"""
1516,平ら,たいら,N3,adj-na,"""flat"""
1517,只,ただ,N3,adj-no,"""ordinary"""
1518,唯,ただ,N3,adj-no,"""ordinary"""
1519,偶,たま,N3,adj-no,"""occasional"""
1520,単純,たんじゅん,N3,adj-na,"""simple"""
1521,中古,ちゅうこ,N3,adj-no,"""used"""
1522,長期,ちょうき,N3,adj-no,"""long-term"""
1523,直接,ちょくせつ,N3,adj-na,"""direct"""
1524,適切,てきせつ,N3,adj-na,"""appropriate"""
1525,適度,てきど,N3,adj-na,"""moderate (degree)"""
1526,同一,どういつ,N3,adj-no,"""identical"""
1527,同様,どうよう,N3,adj-no,"""same"""
1528,独身,どくしん,N3,adj-no,"""unmarried"""
1529,突然,とつぜん,N3,adj-no,"""abrupt"""
1530,生,なま,N3,adj-no,"""raw"""
1531,苦手,にがて,N3,adj-na,"""poor (at)"""
1532,日常,にちじょう,N3,adj-no,"""everyday"""
1533,莫大,ばくだい,N3,adj-na,"""vast"""
1534,派手,はで,N3,adj-na,"""showy"""
1535,ハンサム,ハンサム,N3,adj-na,"""handsome"""
1536,必死,ひっし,N3,adj-na,"""frantic"""
1537,微妙,びみょう,N3,adj-na,"""subtle"""
1538,不可,ふか,N3,adj-no,"""wrong"""
1539,不思議,ふしぎ,N3,adj-na,"""wonderful"""
1540,普段,ふだん,N3,adj-no,"""usual"""
1541,豊富,ほうふ,N3,adj-na,"""abundant"""
1542,真っ赤,まっか,N3,adj-na,"""bright red"""
1543,新興,しんこう,N3,adj-no,"""rising"""
1544,正規,せいき,N3,adj-no,"""regular"""
1545,精巧,せいこう,N3,adj-na,"""elaborate"""
1546,当然,とうぜん,N3,adj-no,"""natural"""
1547,並,なみ,N3,adj-no,"""average"""
1548,更に,さらに,N3,adv,"""furthermore"""
1549,直に,じかに,N3,adv,"""directly"""
1550,事実,じじつ,N3,adv,"""fact"""
1551,実に,じつに,N3,adv,"""indeed"""
1552,少々,しょうしょう,N3,adv,"""a little"""
1553,徐々に,じょじょに,N3,adv,"""gradually"""
1554,少しも,すこしも,N3,adv,"""(not) at all"""
1555,ずっと,ずっと,N3,adv,"""continuously"""
1556,既に,すでに,N3,adv,"""already"""
1557,精々,せいぜい,N3,adv,"""at the most"""
1558,絶対,ぜったい,N3,adv,"""absolutely"""
1559,相変わらず,あいかわらず,N3,adv,"""as usual"""
1560,案外,あんがい,N3,adv,"""unexpectedly"""
1561,あんなに,あんなに,N3,adv,"""to that extent"""
1562,一度に,いちどに,N3,adv,"""all at once"""
1563,一層,いっそう,N3,adv,"""even more"""
1564,一体,いったい,N3,adv,"""(what) the heck"""
1565,今に,いまに,N3,adv,"""before long"""
1566,今にも,いまにも,N3,adv,"""at any moment (now)"""
1567,言わば,いわば,N3,adv,"""so to speak"""
1568,うっかり,うっかり,N3,adv,"""carelessly"""
1569,大いに,おおいに,N3,adv,"""very"""
1570,恐らく,おそらく,N3,adv,"""probably"""
1571,主に,おもに,N3,adv,"""mainly"""
1572,思わず,おもわず,N3,adv,"""unconsciously"""
1573,必ずしも,かならずしも,N3,adv,"""(not) always"""
1574,きちんと,きちんと,N3,adv,"""properly"""
1575,急に,きゅうに,N3,adv,"""swiftly"""
1576,ぐっすり,ぐっすり,N3,adv,"""soundly (sleeping)"""
1577,結局,けっきょく,N3,adv,"""after all"""
1578,極,ごく,N3,adv,"""quite"""
1579,こんなに,こんなに,N3,adv,"""so"""
1580,ざっと,ざっと,N3,adv,"""roughly"""
1581,さっぱり,さっぱり,N3,adv,"""feeling refreshed"""
1582,寧ろ,むしろ,N3,adv,"""rather"""
1583,滅多に,めったに,N3,adv,"""rarely"""
1584,尤も,もっとも,N3,adv,"""most"""
1585,約,やく,N3,adv,"""approximately"""
1586,～観,かん,N3,adv,"""ding"""
1587,そっくり,そっくり,N3,adv,"""all"""
1588,そっと,そっと,N3,adv,"""softly"""
1589,他,た,N3,adv,"""other (esp. people and abstract matters)"""
1590,多少,たしょう,N3,adv,"""a little"""
1591,直ちに,ただちに,N3,adv,"""at once"""
1592,たっぷり,たっぷり,N3,adv,"""plentifully"""
1593,偶々,たまたま,N3,adv,"""by chance"""
1594,単に,たんに,N3,adv,"""simply"""
1595,近頃,ちかごろ,N3,adv,"""lately"""
1596,ちゃんと,ちゃんと,N3,adv,"""diligently"""
1597,遂に,ついに,N3,adv,"""finally"""
1598,次々,つぎつぎ,N3,adv,"""in succession"""
1599,常に,つねに,N3,adv,"""always"""
1600,共に,ともに,N3,adv,"""together"""
1601,どんなに,どんなに,N3,adv,"""how"""
1602,何で,なんで,N3,adv,"""why?"""
1603,にっこり,にっこり,N3,adv,"""sweetly (smiling)"""
1604,のんびり,のんびり,N3,adv,"""at leisure"""
1605,ばったり,ばったり,N3,adv,"""with a clash"""
1606,ぴったり,ぴったり,N3,adv,"""tightly"""
1607,一人一人,ひとりひとり,N3,adv,"""each (person)"""
1608,再び,ふたたび,N3,adv,"""again"""
1609,別に,べつに,N3,adv,"""(not) particularly"""
1610,方々,ほうぼう,N3,adv,"""here and there"""
1611,ぼんやり,ぼんやり,N3,adv,"""dimly"""
1612,まあ,まあ,N3,adv,"""just (e.g. """"just wait here"""")"""
1613,全く,まったく,N3,adv,"""really"""
1614,ほっと,ほっと,N3,adv,"""with a feeling of relief"""
1615,前もって,まえもって,N3,adv,"""in advance"""
1616,冷ます,さます,N3,v5s,"""to cool (e.g. from a high temperature to room temperature)"""
1617,覚ます,さます,N3,v5s,"""to awaken"""
1618,冷める,さめる,N3,v1,"""to cool down"""
1619,覚める,さめる,N3,v1,"""to wake"""
1620,去る,さる,N3,v5r,"""to leave"""
1621,沈む,しずむ,N3,v5m,"""to sink"""
1622,従う,したがう,N3,v5u,"""to obey (an order"
1623,しばしば,しばしば,N3,vs,"""(blinking) repeatedly"""
1624,支払う,しはらう,N3,v5u,"""to pay"""
1625,示す,しめす,N3,v5s,"""to (take out and) show"""
1626,占める,しめる,N3,v1,"""to occupy"""
1627,湿る,しめる,N3,v5r,"""to become damp"""
1628,生じる,しょうじる,N3,v1,"""to produce"""
1629,信じる,しんじる,N3,v1,"""to believe"""
1630,救う,すくう,N3,v5u,"""to rescue from"""
1631,優れる,すぐれる,N3,v1,"""to be better (than)"""
1632,過ごす,すごす,N3,v5s,"""to spend (time)"""
1633,進める,すすめる,N3,v1,"""to advance"""
1634,勧める,すすめる,N3,v1,"""to recommend (someone to do)"""
1635,済ませる,すませる,N3,v1,"""to finish"""
1636,澄む,すむ,N3,v5m,"""to become clear (water"
1637,清む,すむ,N3,v5m,"""to become clear (water"
1638,刷る,する,N3,v5r,"""to print"""
1639,為る,する,N3,vs-i,"""to do"""
1640,すれ違う,すれちがう,N3,v5u,"""to pass (by) each other"""
1641,ずれる,ずれる,N3,v1,"""to slide"""
1642,愛する,あいする,N3,vs-s,"""to love"""
1643,遭う,あう,N3,v5u,"""to meet"""
1644,諦める,あきらめる,N3,v1,"""to give up"""
1645,飽きる,あきる,N3,v1,"""to get tired of"""
1646,明ける,あける,N3,v1,"""to open (a door"
1647,揚げる,あげる,N3,v1,"""to deep-fry"""
1648,挙げる,あげる,N3,v1,"""to give (an example)"""
1649,預かる,あずかる,N3,v5r,"""to look after"""
1650,預ける,あずける,N3,v1,"""to leave (in someone's keeping)"""
1651,与える,あたえる,N3,v1,"""to give (esp. to someone of lower status)"""
1652,暖まる,あたたまる,N3,v5r,"""to warm oneself"""
1653,温まる,あたたまる,N3,v5r,"""to warm oneself"""
1654,暖める,あたためる,N3,v1,"""to warm (up)"""
1655,温める,あたためる,N3,v1,"""to warm (up)"""
1656,当たる,あたる,N3,v5r,"""to be hit"""
1657,扱う,あつかう,N3,v5u,"""to deal with (a person)"""
1658,当てる,あてる,N3,v1,"""to hit"""
1659,争う,あらそう,N3,v5u,"""to compete"""
1660,表す,あらわす,N3,v5s,"""to represent"""
1661,現す,あらわす,N3,v5s,"""to represent"""
1662,著す,あらわす,N3,v5s,"""to write"""
1663,現れる,あらわれる,N3,v1,"""to appear"""
1664,合わせる,あわせる,N3,v1,"""to match (rhythm"
1665,慌てる,あわてる,N3,v1,"""to become confused (disconcerted"
1666,抱く,いだく,N3,v5k,"""to hold in one's arms (e.g. a baby)"""
1667,至る,いたる,N3,v5r,"""to arrive at (e.g. a decision)"""
1668,祝う,いわう,N3,v5u,"""to celebrate"""
1669,受け取る,うけとる,N3,v5r,"""to receive"""
1670,動かす,うごかす,N3,v5s,"""to move"""
1671,失う,うしなう,N3,v5u,"""to lose"""
1672,疑う,うたがう,N3,v5u,"""to doubt"""
1673,討つ,うつ,N3,v5t,"""to attack"""
1674,撃つ,うつ,N3,v5t,"""to shoot (a gun"
1675,映す,うつす,N3,v5s,"""to project"""
1676,訴える,うったえる,N3,v1,"""to raise"""
1677,写る,うつる,N3,v5r,"""to be photographed"""
1678,映る,うつる,N3,v5r,"""to be reflected"""
1679,奪う,うばう,N3,v5u,"""to take (by force)"""
1680,埋める,うめる,N3,v1,"""to bury (e.g. in the ground)"""
1681,裏切る,うらぎる,N3,v5r,"""to betray"""
1682,売れる,うれる,N3,v1,"""to sell (well)"""
1683,描く,えがく,N3,v5k,"""to draw"""
1684,得る,える,N3,v1,"""to get"""
1685,得る,うる,N3,v2a-s,"""to be able to ..."""
1686,追い付く,おいつく,N3,v5k,"""to catch up (with)"""
1687,追う,おう,N3,v5u,"""to chase"""
1688,応じる,おうじる,N3,v1,"""to respond"""
1689,終える,おえる,N3,v1,"""to finish"""
1690,覆う,おおう,N3,v5u,"""to cover"""
1691,贈る,おくる,N3,v5r,"""to give (as a gift)"""
1692,起こる,おこる,N3,v5r,"""to occur"""
1693,押える,おさえる,N3,v1,"""to pin down"""
1694,収める,おさめる,N3,v1,"""to put (into)"""
1695,納める,おさめる,N3,v1,"""to put (into)"""
1696,治める,おさめる,N3,v1,"""to rule"""
1697,恐れる,おそれる,N3,v1,"""to fear"""
1698,教わる,おそわる,N3,v5r,"""to be taught"""
1699,劣る,おとる,N3,v5r,"""to be inferior to"""
1700,溺れる,おぼれる,N3,v1,"""to struggle in the water"""
1701,思い付く,おもいつく,N3,v5k,"""to think of"""
1702,及ぼす,およぼす,N3,v5s,"""to exert (influence)"""
1703,下す,おろす,N3,v5s,"""to take down"""
1704,降ろす,おろす,N3,v5s,"""to take down"""
1705,卸す,おろす,N3,v5s,"""to sell wholesale"""
1706,飼う,かう,N3,v5u,"""to keep (a pet or other animal)"""
1707,帰す,かえす,N3,v5s,"""to send (someone) back"""
1708,代える,かえる,N3,v1,"""to replace"""
1709,替える,かえる,N3,v1,"""to replace"""
1710,換える,かえる,N3,v1,"""to replace"""
1711,反る,かえる,N3,v5r,"""to return"""
1712,抱える,かかえる,N3,v1,"""to hold in one's arms"""
1713,輝く,かがやく,N3,v5k,"""to shine"""
1714,罹る,かかる,N3,v5r,"""to contract (a disease)"""
1715,限る,かぎる,N3,v5r,"""to restrict"""
1716,掻く,かく,N3,v5k,"""to scratch"""
1717,描く,かく,N3,v5k,"""to draw"""
1718,嗅ぐ,かぐ,N3,v5g,"""to sniff"""
