1118,担架,たんか,N1,n,"""stretcher"""
1119,短気,たんき,N1,n,"""short temper"""
1120,団結,だんけつ,N1,n,"""unity"""
1121,探検,たんけん,N1,n,"""exploration"""
1122,断言,だんげん,N1,n,"""assertion"""
1123,短縮,たんしゅく,N1,n,"""shortening"""
1124,炭素,たんそ,N1,n,"""carbon (C)"""
1125,短大,たんだい,N1,n,"""junior college"""
1126,旦那,だんな,N1,n,"""master (of a house"
1127,短波,たんぱ,N1,n,"""short wave"""
1128,蛋白質,たんぱくしつ,N1,n,"""protein"""
1129,ダンプ,ダンプ,N1,n,"""dump"""
1130,断面,だんめん,N1,n,"""section"""
1131,弾力,だんりょく,N1,n,"""elasticity"""
1132,治安,ちあん,N1,n,"""public order"""
1133,チームワーク,チームワーク,N1,n,"""teamwork"""
1134,チェンジ,チェンジ,N1,n,"""change"""
1135,畜産,ちくさん,N1,n,"""animal husbandry"""
1136,蓄積,ちくせき,N1,n,"""accumulation"""
1137,地形,ちけい,N1,n,"""terrain"""
1138,知性,ちせい,N1,n,"""intelligence"""
1139,乳,ちち,N1,n,"""milk"""
1140,秩序,ちつじょ,N1,n,"""order"""
1141,窒息,ちっそく,N1,n,"""suffocation"""
1142,着手,ちゃくしゅ,N1,n,"""starting work (on)"""
1143,着色,ちゃくしょく,N1,n,"""colouring"""
1144,着席,ちゃくせき,N1,n,"""taking a seat"""
1145,着目,ちゃくもく,N1,n,"""attention"""
1146,着陸,ちゃくりく,N1,n,"""landing"""
1147,着工,ちゃっこう,N1,n,"""starting (construction) work"""
1148,茶の間,ちゃのま,N1,n,"""(Japanese-style) living room"""
1149,茶の湯,ちゃのゆ,N1,n,"""tea ceremony"""
1150,チャンネル,チャンネル,N1,n,"""channel"""
1151,宙返り,ちゅうがえり,N1,n,"""somersault"""
1152,中継,ちゅうけい,N1,n,"""relay"""
1153,忠告,ちゅうこく,N1,n,"""advice"""
1154,中傷,ちゅうしょう,N1,n,"""slander"""
1155,中枢,ちゅうすう,N1,n,"""centre"""
1156,抽選,ちゅうせん,N1,n,"""lottery"""
1157,中断,ちゅうだん,N1,n,"""interruption"""
1158,中毒,ちゅうどく,N1,n,"""poisoning"""
1159,中腹,ちゅうふく,N1,n,"""halfway up (down) a mountain"""
1160,中立,ちゅうりつ,N1,n,"""neutrality"""
1161,中和,ちゅうわ,N1,n,"""neutralization"""
1162,腸,ちょう,N1,n,"""intestine"""
1163,蝶,ちょう,N1,n,"""butterfly"""
1164,調印,ちょういん,N1,n,"""signature"""
1165,聴覚,ちょうかく,N1,n,"""(sense of) hearing"""
1166,長官,ちょうかん,N1,n,"""secretary (government)"""
1167,聴講,ちょうこう,N1,n,"""lecture attendance"""
1168,徴収,ちょうしゅう,N1,n,"""collection (of fees"
1169,聴診器,ちょうしんき,N1,n,"""stethoscope"""
1170,調停,ちょうてい,N1,n,"""arbitration"""
1171,重複,ちょうふく,N1,n,"""duplication"""
1172,長編,ちょうへん,N1,n,"""long (e.g. novel"
1173,調理,ちょうり,N1,n,"""cooking"""
1174,調和,ちょうわ,N1,n,"""harmony"""
1175,直面,ちょくめん,N1,n,"""confrontation"""
1176,著書,ちょしょ,N1,n,"""(written) work"""
1177,貯蓄,ちょちく,N1,n,"""savings"""
1178,直感,ちょっかん,N1,n,"""intuition"""
1179,塵,ちり,N1,n,"""dust"""
1180,塵取り,ちりとり,N1,n,"""dustpan"""
1181,賃金,ちんぎん,N1,n,"""wages"""
1182,沈殿,ちんでん,N1,n,"""precipitation"""
1183,沈没,ちんぼつ,N1,n,"""sinking"""
1184,沈黙,ちんもく,N1,n,"""silence"""
1185,陳列,ちんれつ,N1,n,"""exhibition"""
1186,追及,ついきゅう,N1,n,"""investigation (e.g. into someone's guilt)"""
1187,追跡,ついせき,N1,n,"""chase"""
1188,追放,ついほう,N1,n,"""exile"""
1189,墜落,ついらく,N1,n,"""fall"""
1190,痛感,つうかん,N1,n,"""feeling keenly"""
1191,杖,つえ,N1,n,"""cane"""
1192,使い道,つかいみち,N1,n,"""purpose"""
1193,月並,つきなみ,N1,n,"""every month"""
1194,継目,つぎめ,N1,n,"""joint"""
1195,作り,つくり,N1,n,"""making"""
1196,造り,つくり,N1,n,"""making"""
1197,筒,つつ,N1,n,"""pipe"""
1198,勤め先,つとめさき,N1,n,"""place of work"""
1199,津波,つなみ,N1,n,"""tsunami"""
1200,角,つの,N1,n,"""horn"""
1201,唾,つば,N1,n,"""saliva"""
1202,壷,つぼ,N1,n,"""pot"""
1203,蕾,つぼみ,N1,n,"""(flower) bud"""
1204,釣り鐘,つりがね,N1,n,"""temple bell"""
1205,吊り革,つりかわ,N1,n,"""strap (to hang onto)"""
1206,手当,てあて,N1,n,"""salary"""
1207,定義,ていぎ,N1,n,"""definition"""
1208,提供,ていきょう,N1,n,"""offer"""
1209,提携,ていけい,N1,n,"""cooperation"""
1210,体裁,ていさい,N1,n,"""(outward) appearance"""
1211,提示,ていじ,N1,n,"""presentation (of a passport"
1212,ティシュペーパー,ティシュペーパー,N1,n,"""tissue paper"""
1213,定食,ていしょく,N1,n,"""set meal"""
1214,訂正,ていせい,N1,n,"""correction"""
1215,停滞,ていたい,N1,n,"""stagnation"""
1216,邸宅,ていたく,N1,n,"""(large) house"""
1217,定年,ていねん,N1,n,"""(compulsory) retirement age"""
1218,堤防,ていぼう,N1,n,"""bank"""
1219,手遅れ,ておくれ,N1,n,"""being too late"""
1220,手掛かり,てがかり,N1,n,"""clue"""
1221,手数,てかず,N1,n,"""trouble"""
1222,適応,てきおう,N1,n,"""adaptation"""
1223,適性,てきせい,N1,n,"""aptitude"""
1224,手際,てぎわ,N1,n,"""skill"""
1225,手順,てじゅん,N1,n,"""process"""
1226,手錠,てじょう,N1,n,"""handcuffs"""
1227,手数,てすう,N1,n,"""trouble"""
1228,デコレーション,デコレーション,N1,n,"""decoration"""
1229,鉄鋼,てっこう,N1,n,"""iron and steel"""
1230,デッサン,デッサン,N1,n,"""rough sketch"""
1231,鉄棒,てつぼう,N1,n,"""iron rod"""
1232,出直し,でなおし,N1,n,"""starting from scratch"""
1233,掌,てのひら,N1,n,"""palm (of the hand)"""
1234,手配,てはい,N1,n,"""arrangement"""
1235,手筈,てはず,N1,n,"""arrangements"""
1236,手引,てびき,N1,n,"""guidance"""
1237,手本,てほん,N1,n,"""model"""
1238,手回し,てまわし,N1,n,"""turning by hand"""
1239,デモンストレーション,デモンストレーション,N1,n,"""demonstration"""
1240,テレックス,テレックス,N1,n,"""telex"""
1241,手分け,てわけ,N1,n,"""division of labour"""
1242,天,てん,N1,n,"""sky"""
1243,田園,でんえん,N1,n,"""the country"""
1244,天下,てんか,N1,n,"""the whole world"""
1245,転回,てんかい,N1,n,"""revolution"""
1246,連休,れんきゅう,N1,n,"""consecutive holidays"""
1247,レンジ,レンジ,N1,n,"""range"""
1248,連日,れんじつ,N1,n,"""day after day"""
1249,連帯,れんたい,N1,n,"""solidarity"""
1250,レンタカー,レンタカー,N1,n,"""rental car"""
1251,連中,れんちゅう,N1,n,"""company"""
1252,レントゲン,レントゲン,N1,n,"""X-ray"""
1253,連邦,れんぽう,N1,n,"""federation (of states)"""
1254,連盟,れんめい,N1,n,"""league"""
1255,老衰,ろうすい,N1,n,"""senility"""
1256,朗読,ろうどく,N1,n,"""reading aloud"""
1257,浪費,ろうひ,N1,n,"""waste"""
1258,労力,ろうりょく,N1,n,"""labour"""
1259,ロープウエイ,ロープウエイ,N1,n,"""ropeway"""
1260,ロープ,ロープ,N1,n,"""rope"""
1261,論議,ろんぎ,N1,n,"""discussion"""
1262,論理,ろんり,N1,n,"""logic"""
1263,惑星,わくせい,N1,n,"""planet"""
1264,技,わざ,N1,n,"""technique"""
1265,渡り鳥,わたりどり,N1,n,"""migratory bird"""
1266,ワット,ワット,N1,n,"""watt"""
1267,詫び,わび,N1,n,"""apology"""
1268,和文,わぶん,N1,n,"""Japanese text"""
1269,藁,わら,N1,n,"""straw"""
1270,割当,わりあて,N1,n,"""allotment"""
1271,悪者,わるもの,N1,n,"""bad guy"""
1272,破棄,はき,N1,n,"""tearing up and discarding (e.g. documents)"""
1273,迫害,はくがい,N1,n,"""persecution"""
1274,薄弱,はくじゃく,N1,n,"""feebleness"""
1275,白状,はくじょう,N1,n,"""confession"""
1276,爆弾,ばくだん,N1,n,"""bomb"""
1277,爆破,ばくは,N1,n,"""destructive blast"""
1278,暴露,ばくろ,N1,n,"""disclosure"""
1279,派遣,はけん,N1,n,"""dispatch"""
1280,恥,はじ,N1,n,"""shame"""
1281,パジャマ,パジャマ,N1,n,"""pajamas"""
1282,橋渡し,はしわたし,N1,n,"""mediation"""
1283,破損,はそん,N1,n,"""damage"""
1284,裸足,はだし,N1,n,"""barefoot"""
1285,蜂蜜,はちみつ,N1,n,"""honey"""
1286,パチンコ,パチンコ,N1,n,"""pachinko"""
1287,罰,ばつ,N1,n,"""punishment"""
1288,発育,はついく,N1,n,"""(physical) growth"""
1289,発芽,はつが,N1,n,"""germination"""
1290,発掘,はっくつ,N1,n,"""excavation"""
1291,発言,はつげん,N1,n,"""statement"""
1292,バッジ,バッジ,N1,n,"""badge"""
1293,発生,はっせい,N1,n,"""occurrence"""
1294,下取り,したどり,N1,n,"""trade-in"""
1295,下火,したび,N1,n,"""burning low"""
1296,実,じつ,N1,n,"""truth"""
1297,実家,じっか,N1,n,"""(one's parents') home"""
1298,失格,しっかく,N1,n,"""disqualification"""
1299,質疑,しつぎ,N1,n,"""question"""
1300,失脚,しっきゃく,N1,n,"""losing one's position"""
1301,実業家,じつぎょうか,N1,n,"""businessperson"""
1302,躾,しつけ,N1,n,"""discipline"""
1303,実践,じっせん,N1,n,"""practice"""
1304,実態,じったい,N1,n,"""true state"""
1305,失調,しっちょう,N1,n,"""lack of harmony"""
1306,嫉妬,しっと,N1,n,"""jealousy"""
1307,実費,じっぴ,N1,n,"""actual expenses"""
1308,指摘,してき,N1,n,"""pointing out"""
1309,自転,じてん,N1,n,"""rotation (on an axis)"""
1310,助動詞,じょどうし,N1,n,"""inflecting dependent word (in Japanese)"""
1311,シナリオ,シナリオ,N1,n,"""script"""
1312,屎尿,しにょう,N1,n,"""excreta"""
1313,地主,じぬし,N1,n,"""landowner"""
1314,芝,しば,N1,n,"""lawn"""
1315,始発,しはつ,N1,n,"""first departure (of the day)"""
1316,耳鼻科,じびか,N1,n,"""otolaryngology"""
1317,私物,しぶつ,N1,n,"""private property"""
1318,司法,しほう,N1,n,"""administration of justice"""
1319,始末,しまつ,N1,n,"""management"""
1320,使命,しめい,N1,n,"""mission"""
1321,地元,じもと,N1,n,"""home area"""
1322,視野,しや,N1,n,"""field of vision"""
1323,社交,しゃこう,N1,n,"""social life"""
1324,ジャズ,ジャズ,N1,n,"""jazz"""
1325,謝絶,しゃぜつ,N1,n,"""refusal"""
1326,社宅,しゃたく,N1,n,"""company housing"""
1327,三味線,しゃみせん,N1,n,"""shamisen"""
1328,斜面,しゃめん,N1,n,"""slope"""
1329,砂利,じゃり,N1,n,"""gravel"""
1330,ジャンパー,ジャンパー,N1,n,"""(short) jacket"""
1331,ジャンプ,ジャンプ,N1,n,"""jump"""
1332,ジャンル,ジャンル,N1,n,"""genre"""
1333,主,しゅ,N1,n,"""(one's) master"""
1334,種,しゅ,N1,n,"""kind"""
1335,私有,しゆう,N1,n,"""private ownership"""
1336,収益,しゅうえき,N1,n,"""earnings"""
1337,修学,しゅうがく,N1,n,"""learning"""
1338,周期,しゅうき,N1,n,"""cycle"""
1339,衆議院,しゅうぎいん,N1,n,"""House of Representatives (lower house of the National Diet of Japan)"""
1340,就業,しゅうぎょう,N1,n,"""employment"""
1341,従業員,じゅうぎょういん,N1,n,"""employee"""
1342,集計,しゅうけい,N1,n,"""totalization"""
1343,襲撃,しゅうげき,N1,n,"""(surprise) attack"""
1344,収支,しゅうし,N1,n,"""income and expenditure"""
1345,終始,しゅうし,N1,n,"""beginning and end"""
1346,修士,しゅうし,N1,n,"""master's (degree)"""
1347,従事,じゅうじ,N1,n,"""engaging in (work)"""
1348,終日,しゅうじつ,N1,n,"""all day"""
1349,充実,じゅうじつ,N1,n,"""fullness"""
1350,収集,しゅうしゅう,N1,n,"""collecting"""
1351,十字路,じゅうじろ,N1,n,"""crossroads"""
1352,執着,しゅうじゃく,N1,n,"""attachment"""
1353,執着,しゅうちゃく,N1,n,"""attachment"""
1354,重複,じゅうふく,N1,n,"""duplication"""
1355,収容,しゅうよう,N1,n,"""accommodation"""
1356,従来,じゅうらい,N1,n,"""up to now"""
1357,守衛,しゅえい,N1,n,"""(security) guard"""
1358,主演,しゅえん,N1,n,"""starring (in a film"
1359,主観,しゅかん,N1,n,"""subjectivity"""
1360,修行,しゅぎょう,N1,n,"""training"""
1361,塾,じゅく,N1,n,"""cram school"""
1362,祝賀,しゅくが,N1,n,"""celebration"""
1363,宿命,しゅくめい,N1,n,"""fate"""
1364,手芸,しゅげい,N1,n,"""handicrafts"""
1365,主権,しゅけん,N1,n,"""sovereignty"""
1366,主催,しゅさい,N1,n,"""sponsorship (i.e. conducting under one's auspices)"""
1367,取材,しゅざい,N1,n,"""gathering material (for an article"
1368,趣旨,しゅし,N1,n,"""meaning"""
1369,主食,しゅしょく,N1,n,"""staple food"""
1370,主人公,しゅじんこう,N1,n,"""protagonist"""
1371,主体,しゅたい,N1,n,"""main constituent"""
1372,主題,しゅだい,N1,n,"""subject"""
1373,出演,しゅつえん,N1,n,"""appearance (in a film"
1374,出血,しゅっけつ,N1,n,"""bleeding"""
1375,出現,しゅつげん,N1,n,"""appearance"""
1376,出産,しゅっさん,N1,n,"""childbirth"""
1377,出社,しゅっしゃ,N1,n,"""going to work (e.g. in the morning)"""
1378,出生,しゅっしょう,N1,n,"""birth"""
1379,出生,しゅっせい,N1,n,"""birth"""
1380,微量,びりょう,N1,n,"""minuscule amount"""
1381,昼飯,ひるめし,N1,n,"""lunch"""
1382,比例,ひれい,N1,n,"""proportion"""
1383,疲労,ひろう,N1,n,"""fatigue"""
1384,貧困,ひんこん,N1,n,"""poverty"""
1385,品質,ひんしつ,N1,n,"""quality (of a product or a service)"""
1386,品種,ひんしゅ,N1,n,"""type (of goods)"""
1387,ヒント,ヒント,N1,n,"""hint"""
1388,ファイト,ファイト,N1,n,"""fight"""
1389,ファイル,ファイル,N1,n,"""file (for holding papers)"""
1390,ファン,ファン,N1,n,"""fan"""
1391,フィルタ,フィルタ,N1,n,"""filter"""
1392,封,ふう,N1,n,"""seal"""
1393,封鎖,ふうさ,N1,n,"""blockade"""
1394,風車,ふうしゃ,N1,n,"""windmill"""
1395,風習,ふうしゅう,N1,n,"""custom"""
1396,風俗,ふうぞく,N1,n,"""manners"""
1397,ブーツ,ブーツ,N1,n,"""boots"""
1398,風土,ふうど,N1,n,"""natural features"""
1399,ブーム,ブーム,N1,n,"""boom"""
1400,フォーム,フォーム,N1,n,"""form"""
1401,部下,ぶか,N1,n,"""subordinate person"""
1402,不況,ふきょう,N1,n,"""(economic) depression"""
1403,布巾,ふきん,N1,n,"""dish towel"""
1404,複合,ふくごう,N1,n,"""composite"""
1405,福祉,ふくし,N1,n,"""welfare"""
1406,覆面,ふくめん,N1,n,"""mask"""
1407,不景気,ふけいき,N1,n,"""economic slump"""
1408,富豪,ふごう,N1,n,"""wealthy person"""
1409,布告,ふこく,N1,n,"""edict"""
1410,ブザー,ブザー,N1,n,"""buzzer"""
1411,負債,ふさい,N1,n,"""debt"""
1412,不在,ふざい,N1,n,"""absence"""
1413,負傷,ふしょう,N1,n,"""injury"""
1414,侮辱,ぶじょく,N1,n,"""insult"""
1415,不審,ふしん,N1,n,"""doubt"""
1416,不振,ふしん,N1,n,"""dullness"""
1417,武装,ぶそう,N1,n,"""arms"""
1418,札,ふだ,N1,n,"""ticket"""
1419,負担,ふたん,N1,n,"""burden"""
1420,不調,ふちょう,N1,n,"""bad condition"""
1421,復活,ふっかつ,N1,n,"""revival (of an old system"
1422,物議,ぶつぎ,N1,n,"""public discussion"""
1423,復旧,ふっきゅう,N1,n,"""restoration"""
1424,復興,ふっこう,N1,n,"""revival"""
1425,物資,ぶっし,N1,n,"""goods"""
1426,仏像,ぶつぞう,N1,n,"""statue of Buddha"""
1427,物体,ぶったい,N1,n,"""object"""
1428,沸騰,ふっとう,N1,n,"""boiling"""
1429,不動産,ふどうさん,N1,n,"""real estate"""
1430,赴任,ふにん,N1,n,"""moving to a different location to start a new job"""
1431,腐敗,ふはい,N1,n,"""decomposition"""
1432,不評,ふひょう,N1,n,"""bad reputation"""
1433,不服,ふふく,N1,n,"""dissatisfaction"""
1434,部門,ぶもん,N1,n,"""division (of a larger group)"""
1435,扶養,ふよう,N1,n,"""support (e.g. of one's dependents)"""
1436,振り出し,ふりだし,N1,n,"""shaking (something) out"""
1437,浮力,ふりょく,N1,n,"""buoyancy"""
1438,武力,ぶりょく,N1,n,"""armed might"""
1439,ブル,ブル,N1,n,"""bull"""
1440,無礼,ぶれい,N1,n,"""rudeness"""
1441,付録,ふろく,N1,n,"""appendix"""
1442,フロント,フロント,N1,n,"""front (aspect"
1443,憤慨,ふんがい,N1,n,"""indignation"""
1444,文化財,ぶんかざい,N1,n,"""cultural assets"""
1445,分業,ぶんぎょう,N1,n,"""division of labor"""
1446,文語,ぶんご,N1,n,"""written language"""
1447,分散,ぶんさん,N1,n,"""dispersion"""
1448,分子,ぶんし,N1,n,"""molecule"""
1449,紛失,ふんしつ,N1,n,"""loss"""
1450,噴出,ふんしゅつ,N1,n,"""spewing"""
1451,文書,ぶんしょ,N1,n,"""document"""
1452,紛争,ふんそう,N1,n,"""dispute"""
1453,分担,ぶんたん,N1,n,"""taking on one's share (e.g. of work)"""
1454,奮闘,ふんとう,N1,n,"""strenuous effort"""
1455,分配,ぶんぱい,N1,n,"""division"""
1456,分母,ぶんぼ,N1,n,"""denominator"""
1457,粉末,ふんまつ,N1,n,"""fine powder"""
1458,分離,ぶんり,N1,n,"""separation"""
1459,分裂,ぶんれつ,N1,n,"""split"""
1460,ペア,ペア,N1,n,"""pair"""
1461,兵器,へいき,N1,n,"""arms"""
1462,閉鎖,へいさ,N1,n,"""closing"""
1463,兵士,へいし,N1,n,"""soldier"""
1464,平方,へいほう,N1,n,"""square (e.g. metre)"""
1465,並列,へいれつ,N1,n,"""arranging in a line"""
1466,ベース,ベース,N1,n,"""base"""
1467,ベストセラー,ベストセラー,N1,n,"""bestseller"""
1468,縁,へり,N1,n,"""edge (of a river"
1469,弁解,べんかい,N1,n,"""explanation (e.g. for one's actions)"""
1470,変革,へんかく,N1,n,"""change"""
1471,返還,へんかん,N1,n,"""return"""
1472,便宜,べんぎ,N1,n,"""convenience"""
1473,偏見,へんけん,N1,n,"""prejudice"""
1474,弁護,べんご,N1,n,"""defense"""
1475,返済,へんさい,N1,n,"""repayment"""
1476,弁償,べんしょう,N1,n,"""compensation"""
1477,変遷,へんせん,N1,n,"""change"""
1478,返答,へんとう,N1,n,"""reply"""
1479,変動,へんどう,N1,n,"""change"""
1480,弁論,べんろん,N1,n,"""discussion"""
1481,穂,ほ,N1,n,"""ear (of a cereal plant)"""
1482,保育,ほいく,N1,n,"""nurturing"""
1483,ボイコット,ボイコット,N1,n,"""boycott"""
1484,ポイント,ポイント,N1,n,"""point (of a story"
1485,法案,ほうあん,N1,n,"""bill (law)"""
1486,防衛,ぼうえい,N1,n,"""defense"""
1487,防火,ぼうか,N1,n,"""fire prevention"""
1488,崩壊,ほうかい,N1,n,"""collapse"""
1489,妨害,ぼうがい,N1,n,"""obstruction"""
1490,法学,ほうがく,N1,n,"""law"""
1491,封建,ほうけん,N1,n,"""feudalistic"""
1492,豊作,ほうさく,N1,n,"""abundant harvest"""
1493,方策,ほうさく,N1,n,"""plan"""
1494,奉仕,ほうし,N1,n,"""service"""
1495,方式,ほうしき,N1,n,"""form"""
1496,放射,ほうしゃ,N1,n,"""radiation"""
1497,放射能,ほうしゃのう,N1,n,"""radioactivity"""
1498,報酬,ほうしゅう,N1,n,"""remuneration"""
1499,放出,ほうしゅつ,N1,n,"""release"""
1500,紡績,ぼうせき,N1,n,"""spinning (textiles)"""
1501,放置,ほうち,N1,n,"""leaving as is"""
1502,膨張,ぼうちょう,N1,n,"""expansion"""
1503,法廷,ほうてい,N1,n,"""court (of law)"""
1504,報道,ほうどう,N1,n,"""report (of news)"""
1505,冒頭,ぼうとう,N1,n,"""beginning"""
1506,暴動,ぼうどう,N1,n,"""insurrection"""
1507,褒美,ほうび,N1,n,"""reward"""
1508,暴風,ぼうふう,N1,n,"""storm"""
1509,暴力,ぼうりょく,N1,n,"""violence"""
1510,飽和,ほうわ,N1,n,"""saturation"""
1511,ホース,ホース,N1,n,"""hose"""
1512,ポーズ,ポーズ,N1,n,"""pose"""
1513,ホール,ホール,N1,n,"""hall (dance"
1514,保温,ほおん,N1,n,"""retaining warmth"""
1515,捕獲,ほかく,N1,n,"""capture"""
1516,保管,ほかん,N1,n,"""charge"""
1517,補給,ほきゅう,N1,n,"""supply"""
1518,補強,ほきょう,N1,n,"""reinforcement"""
1519,募金,ぼきん,N1,n,"""fundraising"""
1520,牧師,ぼくし,N1,n,"""pastor"""
1521,捕鯨,ほげい,N1,n,"""whaling"""
1522,保険,ほけん,N1,n,"""insurance"""
1523,母校,ぼこう,N1,n,"""alma mater"""
1524,母国,ぼこく,N1,n,"""one's home country"""
1525,ポジション,ポジション,N1,n,"""position"""
1526,干し物,ほしもの,N1,n,"""things dried in the sun (esp. clothes"
1527,保守,ほしゅ,N1,n,"""maintenance"""
1528,補充,ほじゅう,N1,n,"""replenishment"""
1529,補助,ほじょ,N1,n,"""assistance"""
1530,舗装,ほそう,N1,n,"""paving (a road)"""
1531,補足,ほそく,N1,n,"""supplement"""
1532,墓地,ぼち,N1,n,"""cemetery"""
1533,発作,ほっさ,N1,n,"""fit"""
1534,没収,ぼっしゅう,N1,n,"""seizure"""
1535,発足,ほっそく,N1,n,"""starting"""
1536,ポット,ポット,N1,n,"""pot (esp. teapot"
1537,没落,ぼつらく,N1,n,"""ruin"""
1538,保養,ほよう,N1,n,"""health preservation"""
1539,捕虜,ほりょ,N1,n,"""prisoner (of war)"""
1540,ボルト,ボルト,N1,n,"""volt"""
1541,本格,ほんかく,N1,n,"""original method"""
1542,本館,ほんかん,N1,n,"""main building (as opposed to an annex"
1543,本気,ほんき,N1,n,"""seriousness"""
1544,本国,ほんごく,N1,n,"""home country"""
1545,本質,ほんしつ,N1,n,"""essence"""
1546,本体,ほんたい,N1,n,"""substance"""
1547,本音,ほんね,N1,n,"""real intention"""
1548,本能,ほんのう,N1,n,"""instinct"""
1549,本場,ほんば,N1,n,"""home (of something)"""
1550,ポンプ,ポンプ,N1,n,"""pump"""
1551,本文,ほんぶん,N1,n,"""text (of a book"
1552,本名,ほんみょう,N1,n,"""real name"""
1553,マーク,マーク,N1,n,"""mark"""
1554,マイクロフォン,マイクロフォン,N1,n,"""microphone"""
1555,埋蔵,まいぞう,N1,n,"""burying in the ground"""
1556,真上,まうえ,N1,n,"""right above"""
1557,前売,まえうり,N1,n,"""advance sale"""
1558,前置き,まえおき,N1,n,"""preface"""
1559,真心,まごころ,N1,n,"""sincerity"""
1560,誠,まこと,N1,n,"""truth"""
1561,真下,ました,N1,n,"""right under"""
1562,麻酔,ますい,N1,n,"""anaesthesia"""
1563,待ち合わせ,まちあわせ,N1,n,"""appointment"""
1564,末期,まっき,N1,n,"""last years"""
1565,真っ二つ,まっぷたつ,N1,n,"""in two equal parts"""
1566,纏まり,まとまり,N1,n,"""unity"""
1567,纏め,まとめ,N1,n,"""summary"""
1568,招き,まねき,N1,n,"""invitation"""
1569,瞬き,まばたき,N1,n,"""blink (of eyes)"""
1570,麻痺,まひ,N1,n,"""paralysis"""
1571,眉,まゆ,N1,n,"""eyebrow"""
1572,鞠,まり,N1,n,"""ball (for sport"
1573,満月,まんげつ,N1,n,"""full moon"""
1574,満場,まんじょう,N1,n,"""whole house"""
1575,見合い,みあい,N1,n,"""(formal) meeting with a view to marriage"""
1576,味覚,みかく,N1,n,"""(sense of) taste"""
1577,幹,みき,N1,n,"""tree trunk"""
1578,見込み,みこみ,N1,n,"""hope"""
1579,微塵,みじん,N1,n,"""particle"""
1580,水気,みずけ,N1,n,"""water content"""
1581,ミスプリント,ミスプリント,N1,n,"""misprint"""
1582,ミセス,ミセス,N1,n,"""Mrs"""
1583,見せ物,みせもの,N1,n,"""misemono"""
1584,溝,みぞ,N1,n,"""ditch"""
1585,密集,みっしゅう,N1,n,"""crowding together"""
1586,密度,みつど,N1,n,"""density"""
1587,見積もり,みつもり,N1,n,"""estimate"""
1588,見通し,みとおし,N1,n,"""unobstructed view"""
1589,源,みなもと,N1,n,"""source (of a river)"""
1590,身なり,みなり,N1,n,"""dress"""
1591,峰,みね,N1,n,"""peak"""
1592,見晴らし,みはらし,N1,n,"""(scenic) view"""
1593,身振り,みぶり,N1,n,"""gesture"""
1594,脈,みゃく,N1,n,"""pulse"""
1595,ミュージック,ミュージック,N1,n,"""music"""
1596,未練,みれん,N1,n,"""lingering attachment"""
1597,民宿,みんしゅく,N1,n,"""guest house"""
1598,民族,みんぞく,N1,n,"""people"""
1599,民俗,みんぞく,N1,n,"""folk customs"""
1600,ムード,ムード,N1,n,"""mood"""
1601,婿,むこ,N1,n,"""husband"""
1602,無言,むごん,N1,n,"""silence (not speaking)"""
1603,結び,むすび,N1,n,"""ending"""
1604,結び付き,むすびつき,N1,n,"""connection"""
1605,無線,むせん,N1,n,"""radio (communication)"""
1606,無駄遣い,むだづかい,N1,n,"""waste (of money"
1607,無断,むだん,N1,n,"""absence of permission"""
1608,無知,むち,N1,n,"""ignorance"""
1609,無念,むねん,N1,n,"""regret"""
1610,無能,むのう,N1,n,"""incompetence"""
1611,斑,むら,N1,n,"""unevenness (of colour"
1612,名産,めいさん,N1,n,"""noted product"""
1613,名称,めいしょう,N1,n,"""name"""
1614,命中,めいちゅう,N1,n,"""(direct) hit"""
1615,名簿,めいぼ,N1,n,"""register of names"""
1616,名誉,めいよ,N1,n,"""honor"""
1617,メーカー,メーカー,N1,n,"""manufacturer (esp. a major company)"""
1618,目方,めかた,N1,n,"""weight"""
1619,恵み,めぐみ,N1,n,"""blessing"""
1620,雌,めす,N1,n,"""female (animal"
1621,目付き,めつき,N1,n,"""look (in someone's eyes)"""
1622,滅亡,めつぼう,N1,n,"""downfall"""
1623,メディア,メディア,N1,n,"""media"""
1624,目途,めど,N1,n,"""aim"""
1625,目盛,めもり,N1,n,"""gradations (on a ruler"
1626,メロディー,メロディー,N1,n,"""melody"""
1627,面会,めんかい,N1,n,"""meeting (face-to-face)"""
1628,免除,めんじょ,N1,n,"""exemption"""
1629,面目,めんぼく,N1,n,"""face"""
1630,面目,めんもく,N1,n,"""face"""
1631,申込,もうしこみ,N1,n,"""application"""
1632,申出,もうしで,N1,n,"""proposal"""
1633,申し分,もうしぶん,N1,n,"""complaint"""
1634,盲点,もうてん,N1,n,"""blind spot (on the retina)"""
1635,モーテル,モーテル,N1,n,"""motel"""
1636,目録,もくろく,N1,n,"""catalogue"""
1637,目論見,もくろみ,N1,n,"""plan"""
1638,模型,もけい,N1,n,"""model"""
1639,模索,もさく,N1,n,"""groping (for)"""
1640,持ち切り,もちきり,N1,n,"""hot topic"""
1641,目下,もっか,N1,n,"""at present"""
1642,モニター,モニター,N1,n,"""monitor (device"
1643,物好き,ものずき,N1,n,"""(idle) curiosity"""
1644,模範,もはん,N1,n,"""exemplar"""
1645,模倣,もほう,N1,n,"""imitation"""
1646,股,もも,N1,n,"""thigh"""
1647,腿,もも,N1,n,"""thigh"""
1648,矢,や,N1,n,"""arrow"""
1649,野外,やがい,N1,n,"""outdoors"""
