一斉,いっせい,N2,adv,"""simultaneous"""
一旦,いったん,N2,adv,"""once"""
うろうろ,うろうろ,N2,adv,"""restlessly"""
うんと,うんと,N2,adv,"""a great deal"""
どうせ,どうせ,N2,adv,"""anyhow"""
どきどき,どきどき,N2,adv,"""thump-thump"""
所々,ところどころ,N2,adv,"""here and there"""
どっと,どっと,N2,adv,"""bursting out (laughter)"""
にこにこ,にこにこ,N2,adv,"""with a friendly grin"""
残らず,のこらず,N2,adv,"""all"""
のろのろ,のろのろ,N2,adv,"""slowly"""
はきはき,はきはき,N2,adv-to,"""briskly"""
果して,はたして,N2,adv,"""as was expected"""
比較的,ひかくてき,N2,adv,"""comparatively"""
ぴかぴか,ぴかぴか,N2,adv-to,"""with a glitter"""
ぴたり,ぴたり,N2,adv,"""tightly"""
広々,ひろびろ,N2,adv-to,"""extensive"""
ふわふわ,ふわふわ,N2,adv-to,"""lightly (floating"
平日,へいじつ,N2,adv,"""weekday"""
本来,ほんらい,N2,adv,"""originally"""
まごまご,まごまご,N2,adv,"""confused"""
間も無く,まもなく,N2,adv,"""soon"""
銘々,めいめい,N2,adv,"""each"""
めっきり,めっきり,N2,adv,"""remarkably"""
元々,もともと,N2,adv,"""originally"""
漸く,ようやく,N2,adv,"""finally"""
近々,ちかぢか,N2,adv,"""soon"""
着々,ちゃくちゃく,N2,adv,"""steadily"""
点々,てんてん,N2,adv,"""here and there"""
転々,てんてん,N2,adv,"""moving from place to place"""
生ずる,しょうずる,N2,vz,"""to produce"""
信ずる,しんずる,N2,vz,"""to believe"""
透き通る,すきとおる,N2,v5r,"""to be transparent"""
涼む,すずむ,N2,v5m,"""to cool oneself"""
ずらす,ずらす,N2,v5s,"""to shift"""
背負う,せおう,N2,v5u,"""to carry on one's back"""
接する,せっする,N2,vs-s,"""to touch"""
迫る,せまる,N2,v5r,"""to approach"""
属する,ぞくする,N2,vs-s,"""to belong to"""
剃る,そる,N2,v5r,"""to shave"""
逸れる,それる,N2,v1,"""to turn away"""
存じる,ぞんじる,N2,v1,"""to know"""
存ずる,ぞんずる,N2,vz,"""to know"""
耕す,たがやす,N2,v5s,"""to till"""
蓄える,たくわえる,N2,v1,"""to store"""
立ち止まる,たちどまる,N2,v5r,"""to stop (in one's tracks)"""
例える,たとえる,N2,v1,"""to compare (something) to"""
足る,たる,N2,v5r,"""to be sufficient"""
拝む,おがむ,N2,v5m,"""to assume the posture of praying"""
補う,おぎなう,N2,v5u,"""to supplement"""
怠る,おこたる,N2,v5r,"""to neglect"""
落着く,おちつく,N2,v5k,"""to calm down"""
脅かす,おどかす,N2,v5s,"""to threaten"""
驚かす,おどろかす,N2,v5s,"""to surprise"""
思い込む,おもいこむ,N2,v5m,"""to be convinced (that)"""
係わる,かかわる,N2,v5r,"""to be involved (in)"""
固まる,かたまる,N2,v5r,"""to harden"""
傾く,かたむく,N2,v5k,"""to incline toward"""
片寄る,かたよる,N2,v5r,"""to lean (to one side)"""
担ぐ,かつぐ,N2,v5g,"""to shoulder"""
被せる,かぶせる,N2,v1,"""to cover (with something)"""
枯れる,かれる,N2,v1,"""to wither (of a plant)"""
可愛がる,かわいがる,N2,v5r,"""to be affectionate to"""
感ずる,かんずる,N2,vz,"""to feel"""
着替える,きがえる,N2,v1,"""to change (one's clothes)"""
刻む,きざむ,N2,v5m,"""to mince"""
着せる,きせる,N2,v1,"""to put clothes on (someone)"""
斬る,きる,N2,v5r,"""to kill (a human) using a blade (sword"
区切る,くぎる,N2,v5r,"""to divide"""
崩す,くずす,N2,v5s,"""to destroy"""
崩れる,くずれる,N2,v1,"""to collapse"""
砕く,くだく,N2,v5k,"""to break (into pieces)"""
砕ける,くだける,N2,v1,"""to break (into pieces)"""
配る,くばる,N2,v5r,"""to distribute"""
組み立てる,くみたてる,N2,v1,"""to assemble"""
悔やむ,くやむ,N2,v5m,"""to mourn"""
削る,けずる,N2,v5r,"""to shave (wood"
焦がす,こがす,N2,v5s,"""to burn"""
焦げる,こげる,N2,v1,"""to burn"""
凍える,こごえる,N2,v1,"""to freeze (of one's body)"""
心得る,こころえる,N2,v1,"""to know"""
腰掛ける,こしかける,N2,v1,"""to sit (down)"""
擦る,こする,N2,v5r,"""to rub"""
言付ける,ことづける,N2,v1,"""to have someone send (a message"
堪える,こらえる,N2,v1,"""to bear"""
転がす,ころがす,N2,v5s,"""to roll"""
転がる,ころがる,N2,v5r,"""to roll"""
捜す,さがす,N2,v5s,"""to search for"""
遡る,さかのぼる,N2,v5r,"""to go upstream"""
探る,さぐる,N2,v5r,"""to feel around for"""
囁く,ささやく,N2,v5k,"""to whisper"""
錆びる,さびる,N2,v1,"""to rust"""
妨げる,さまたげる,N2,v1,"""to disturb"""
仕上がる,しあがる,N2,v5r,"""to be finished"""
敷く,しく,N2,v5k,"""to spread out (e.g. a futon)"""
茂る,しげる,N2,v5r,"""to grow thickly"""
静まる,しずまる,N2,v5r,"""to become quiet"""
縛る,しばる,N2,v5r,"""to tie"""
絞る,しぼる,N2,v5r,"""to wring (towel"
締め切る,しめきる,N2,v5r,"""to close up"""
しゃがむ,しゃがむ,N2,v5m,"""to squat"""
しゃぶる,しゃぶる,N2,v5r,"""to suck"""
略す,りゃくす,N2,v5s,"""to abbreviate"""
論ずる,ろんずる,N2,vz,"""to discuss"""
詫びる,わびる,N2,v1,"""to apologize"""
扇ぐ,あおぐ,N2,v5g,"""to fan"""
呆れる,あきれる,N2,v1,"""to be amazed"""
憧れる,あこがれる,N2,v1,"""to long for"""
味わう,あじわう,N2,v5u,"""to taste"""
当てはまる,あてはまる,N2,v5r,"""to apply (of a rule)"""
当てはめる,あてはめる,N2,v1,"""to apply"""
暴れる,あばれる,N2,v1,"""to act violently"""
甘やかす,あまやかす,N2,v5s,"""to pamper"""
余る,あまる,N2,v5r,"""to remain"""
編む,あむ,N2,v5m,"""to knit"""
改める,あらためる,N2,v1,"""to change"""
荒れる,あれる,N2,v1,"""to become stormy"""
言い出す,いいだす,N2,v5s,"""to begin to say"""
言い付ける,いいつける,N2,v1,"""to tell (to do)"""
一定,いってい,N2,vs,"""to fix"""
威張る,いばる,N2,v5r,"""to put on airs"""
嫌がる,いやがる,N2,v5r,"""to appear uncomfortable (with)"""
煎る,いる,N2,v5r,"""to roast"""
炒る,いる,N2,v5r,"""to roast"""
飢える,うえる,N2,v1,"""to starve"""
浮ぶ,うかぶ,N2,v5b,"""to float"""
浮かべる,うかべる,N2,v1,"""to float"""
浮く,うく,N2,v5k,"""to float"""
承る,うけたまわる,N2,v5r,"""to hear"""
受け持つ,うけもつ,N2,v5t,"""to take (be in) charge of"""
薄める,うすめる,N2,v1,"""to dilute"""
打ち消す,うちけす,N2,v5s,"""to deny"""
敬う,うやまう,N2,v5u,"""to show respect for"""
裏返す,うらがえす,N2,v5s,"""to turn inside out"""
占う,うらなう,N2,v5u,"""to tell someone's fortune"""
恨む,うらむ,N2,v5m,"""to bear a grudge against"""
羨む,うらやむ,N2,v5m,"""to envy"""
売り切れる,うりきれる,N2,v1,"""to be sold out"""
追いかける,おいかける,N2,v1,"""to chase"""
追い越す,おいこす,N2,v5s,"""to pass (e.g. car)"""
応ずる,おうずる,N2,vz,"""to answer"""
通り掛かる,とおりかかる,N2,v5r,"""to happen to pass by"""
溶かす,とかす,N2,v5s,"""to dissolve"""
尖る,とがる,N2,v5r,"""to taper to a point"""
溶け込む,とけこむ,N2,v5m,"""to melt into"""
退ける,どける,N2,v1,"""to put something out of the way"""
整う,ととのう,N2,v5u,"""to be ready"""
留まる,とどまる,N2,v5r,"""to remain"""
怒鳴る,どなる,N2,v5r,"""to shout (in anger)"""
飛び込む,とびこむ,N2,v5m,"""to jump in"""
留まる,とまる,N2,v5r,"""to stop (moving)"""
捕える,とらえる,N2,v1,"""to catch"""
取り入れる,とりいれる,N2,v1,"""to take in"""
取り消す,とりけす,N2,v5s,"""to cancel"""
取り出す,とりだす,N2,v5s,"""to take out"""
採る,とる,N2,v5r,"""to adopt (a method"
捕る,とる,N2,v5r,"""to catch (a wild animal"
長引く,ながびく,N2,v5k,"""to be prolonged"""
慰める,なぐさめる,N2,v1,"""to comfort"""
為す,なす,N2,v5s,"""to do"""
撫でる,なでる,N2,v1,"""to stroke"""
倣う,ならう,N2,v5u,"""to imitate"""
匂う,におう,N2,v5u,"""to be fragrant"""
逃がす,にがす,N2,v5s,"""to set free"""
憎む,にくむ,N2,v5m,"""to hate"""
濁る,にごる,N2,v5r,"""to become muddy"""
睨む,にらむ,N2,v5m,"""to glare at"""
縫う,ぬう,N2,v5u,"""to sew"""
捩る,ねじる,N2,v5r,"""to twist"""
熱する,ねっする,N2,vs-s,"""to heat"""
狙う,ねらう,N2,v5u,"""to aim at (with a weapon"
這う,はう,N2,v5u,"""to crawl"""
剥す,はがす,N2,v5s,"""to tear off"""
挟まる,はさまる,N2,v5r,"""to get between"""
挟む,はさむ,N2,v5m,"""to hold between (e.g. one's fingers"
話し掛ける,はなしかける,N2,v1,"""to address (someone)"""
跳ねる,はねる,N2,v1,"""to jump"""
払い込む,はらいこむ,N2,v5m,"""to deposit"""
払い戻す,はらいもどす,N2,v5s,"""to repay"""
張り切る,はりきる,N2,v5r,"""to be in high spirits"""
引受る,ひきうける,N2,v1,"""to take on"""
引き返す,ひきかえす,N2,v5s,"""to turn back"""
引き出す,ひきだす,N2,v5s,"""to pull out"""
引き止める,ひきとめる,N2,v1,"""to detain"""
引っ掛かる,ひっかかる,N2,v5r,"""to be caught in"""
引っ繰り返す,ひっくりかえす,N2,v5s,"""to turn over"""
引っ繰り返る,ひっくりかえる,N2,v5r,"""to be overturned"""
引っ込む,ひっこむ,N2,v5m,"""to draw back"""
捻る,ひねる,N2,v5r,"""to twist"""
響く,ひびく,N2,v5k,"""to resound"""
膨らます,ふくらます,N2,v5s,"""to swell"""
膨らむ,ふくらむ,N2,v5m,"""to expand"""
更ける,ふける,N2,v1,"""to get late"""
塞がる,ふさがる,N2,v5r,"""to be closed"""
塞ぐ,ふさぐ,N2,v5g,"""to stop up"""
振り向く,ふりむく,N2,v5k,"""to turn one's face"""
振舞う,ふるまう,N2,v5u,"""to behave"""
凹む,へこむ,N2,v5m,"""to be dented"""
隔てる,へだてる,N2,v1,"""to separate (by distance"
放る,ほうる,N2,v5r,"""to throw"""
干す,ほす,N2,v5s,"""to air"""
解く,ほどく,N2,v5k,"""to undo"""
掘る,ほる,N2,v5r,"""to dig"""
彫る,ほる,N2,v5r,"""to carve"""
曲げる,まげる,N2,v1,"""to bend"""
待ち合わせる,まちあわせる,N2,v1,"""to rendezvous"""
祭る,まつる,N2,v5r,"""to deify"""
真似る,まねる,N2,v1,"""to mimic"""
見上げる,みあげる,N2,v1,"""to look up at"""
見送る,みおくる,N2,v5r,"""to see (someone) off"""
見下ろす,みおろす,N2,v5s,"""to overlook"""
見詰める,みつめる,N2,v1,"""to stare (at)"""
見直す,みなおす,N2,v5s,"""to look at again"""
見慣れる,みなれる,N2,v1,"""to get used to seeing"""
実る,みのる,N2,v5r,"""to bear fruit"""
見舞う,みまう,N2,v5u,"""to visit and comfort or console"""
命ずる,めいずる,N2,vz,"""to order"""
恵まれる,めぐまれる,N2,v1,"""to be blessed with"""
巡る,めぐる,N2,v5r,"""to go around"""
目指す,めざす,N2,v5s,"""to aim at (for"
目立つ,めだつ,N2,v5t,"""to be conspicuous"""
儲かる,もうかる,N2,v5r,"""to be profitable"""
儲ける,もうける,N2,v1,"""to profit"""
潜る,もぐる,N2,v5r,"""to dive (into or under water)"""
物語る,ものがたる,N2,v5r,"""to tell (a story)"""
揉む,もむ,N2,v5m,"""to rub"""
盛る,もる,N2,v5r,"""to serve (in a bowl"
破く,やぶく,N2,v5k,"""to tear"""
呼び掛ける,よびかける,N2,v1,"""to call out to"""
呼び出す,よびだす,N2,v5s,"""to call (someone) to (the door"
蘇る,よみがえる,N2,v5r,"""to be resurrected"""
慶ぶ,よろこぶ,N2,v5b,"""to be delighted"""
誓う,ちかう,N2,v5u,"""to swear"""
近付ける,ちかづける,N2,v1,"""to bring near"""
近寄る,ちかよる,N2,v5r,"""to approach"""
縮む,ちぢむ,N2,v5m,"""to shrink"""
縮める,ちぢめる,N2,v1,"""to shorten"""
縮れる,ちぢれる,N2,v1,"""to be wavy"""
散らかす,ちらかす,N2,v5s,"""to scatter around"""
散らかる,ちらかる,N2,v5r,"""to be in disorder"""
通ずる,つうずる,N2,vz,"""to be open (to traffic)"""
突き当たる,つきあたる,N2,v5r,"""to run into"""
突っ込む,つっこむ,N2,v5m,"""to thrust (something) into (something)"""
務める,つとめる,N2,v1,"""to work (for)"""
努める,つとめる,N2,v1,"""to endeavor (to do)"""
潰す,つぶす,N2,v5s,"""to smash"""
潰れる,つぶれる,N2,v1,"""to be crushed"""
詰まる,つまる,N2,v5r,"""to be packed (with)"""
釣り合う,つりあう,N2,v5u,"""to balance"""
吊る,つる,N2,v5r,"""to hang"""
吊す,つるす,N2,v5s,"""to hang"""
出来上がる,できあがる,N2,v5r,"""to be completed"""
照らす,てらす,N2,v5s,"""to shine on"""
照る,てる,N2,v5r,"""to shine"""
初～,しょ～,N2,unknown,""""""
諸～,しょ～,N2,unknown,""""""
～所,～しょ,N2,unknown,""""""
～所,～じょ,N2,unknown,""""""
女～,じょ～,N2,unknown,""""""
～女,～じょ,N2,unknown,""""""
省～,しょう～,N2,unknown,""""""
～省,～しょう,N2,unknown,""""""
～商,～しょう,N2,unknown,""""""
～勝,～しょう,N2,unknown,""""""
～条,～じょう,N2,unknown,""""""
～場,～じょう,N2,unknown,""""""
～畳,～じょう,N2,unknown,""""""
しょうがない,しょうがない,N2,unknown,""""""
～色,～しょく,N2,unknown,""""""
しわ (かおの～),しわ (かおの～),N2,unknown,""""""
～過ぎる,～すぎる,N2,unknown,""""""
すまない,すまない,N2,unknown,""""""
～済,～ずみ,N2,unknown,""""""
～席,～せき,N2,unknown,""""""
ぜひとも,ぜひとも,N2,unknown,""""""
～船,～せん,N2,unknown,""""""
～戦,～せん,N2,unknown,""""""
前～,ぜん～,N2,unknown,""""""
～前,～ぜん,N2,unknown,""""""
～沿い,～そい,N2,unknown,""""""
総～,そう～,N2,unknown,""""""
～艘,～そう,N2,unknown,""""""
そういえば,そういえば,N2,unknown,""""""
～足,～そく,N2,unknown,""""""
そのころ,そのころ,N2,unknown,""""""
そのため,そのため,N2,unknown,""""""
その他,そのほか,N2,exp,"""the rest"""
それなのに,それなのに,N2,conj,"""and yet"""
それなら,それなら,N2,unknown,""""""
それはいけませんね (かん),それはいけませんね (かん),N2,unknown,""""""
第～,だい～,N2,unknown,""""""
だいいち (とりわけ),だいいち (とりわけ),N2,unknown,""""""
ただいま,ただいま,N2,unknown,""""""
但し,ただし,N2,conj,"""but"""
たちまち,たちまち,N2,unknown,""""""
ためらう,ためらう,N2,unknown,""""""
～だらけ,～だらけ,N2,unknown,""""""
だらしない,だらしない,N2,unknown,""""""
短～,たん～,N2,unknown,""""""
～団,～だん,N2,unknown,""""""
おおざっぱ,おおざっぱ,N2,unknown,""""""
おかけください,おかけください,N2,unknown,""""""
おかげさまで,おかげさまで,N2,unknown,""""""
おかず,おかず,N2,unknown,""""""
おかまいなく,おかまいなく,N2,unknown,""""""
お気の毒に,おきのどくに,N2,exp,"""my sympathies"""
お元気で,おげんきで,N2,unknown,""""""
お邪魔します,おじゃまします,N2,exp,"""please excuse the intrusion"""
お世話になりました,おせわになりました,N2,unknown,""""""
お大事に,おだいじに,N2,exp,"""take care of yourself"""
お願いします,おねがいします,N2,exp,"""please"""
おはよう,おはよう,N2,unknown,""""""
お待たせしました,おまたせしました,N2,exp,"""thank you for waiting"""
お待ちください,おまちください,N2,unknown,""""""
おまちどおさま,おまちどおさま,N2,unknown,""""""
おめでたい,おめでたい,N2,unknown,""""""
おやつ,おやつ,N2,unknown,""""""
女の人,おんなのひと,N2,exp,"""woman"""
～日,～か,N2,unknown,""""""
～下,～か,N2,unknown,""""""
～化,～か,N2,unknown,""""""
～科,～か,N2,unknown,""""""
～歌,～か,N2,unknown,""""""
～画,～が,N2,unknown,""""""
外～,がい～,N2,unknown,""""""
～外,～がい,N2,unknown,""""""
各～,かく～,N2,unknown,""""""
かしこまりました,かしこまりました,N2,unknown,""""""
かじる,かじる,N2,unknown,""""""
～がち,～がち,N2,unknown,""""""
兼ねる,かねる,N2,suf,"""to be unable to"""
かび (～がはえる),かび (～がはえる),N2,unknown,""""""
構いません,かまいません,N2,exp,"""no problem"""
からかう,からかう,N2,unknown,""""""
かるた,かるた,N2,unknown,""""""
～刊,～かん,N2,unknown,""""""
～間,～かん,N2,unknown,""""""
～巻,～かん,N2,unknown,""""""
～館,～かん,N2,unknown,""""""
～感,～かん,N2,unknown,""""""
乾杯,かんぱい,N2,int,"""cheers"""
～期,～き,N2,unknown,""""""
～器,～き,N2,unknown,""""""
～機,～き,N2,unknown,""""""
きっかけ,きっかけ,N2,unknown,""""""
～気味,～ぎみ,N2,unknown,""""""
～教,～きょう,N2,unknown,""""""
～行,～ぎょう,N2,unknown,""""""
～業,～ぎょう,N2,unknown,""""""
共産～,きょうさん～,N2,unknown,""""""
～きる,～きる,N2,unknown,""""""
～切れ,～きれ,N2,unknown,""""""
気を付ける,きをつける,N2,exp,"""to be careful"""
空～,くう～,N2,unknown,""""""
くしゃみ,くしゃみ,N2,unknown,""""""
くたびれる,くたびれる,N2,unknown,""""""
くだらない,くだらない,N2,unknown,""""""
～口,～くち,N2,unknown,""""""
くっつく,くっつく,N2,unknown,""""""
くっつける,くっつける,N2,unknown,""""""
くどい,くどい,N2,unknown,""""""
くるむ,くるむ,N2,unknown,""""""
くれぐれも,くれぐれも,N2,unknown,""""""
～家,～け,N2,unknown,""""""
～形,～けい,N2,unknown,""""""
～系,～けい,N2,unknown,""""""
～圏,～けん,N2,unknown,""""""
現～,げん～,N2,unknown,""""""
小～,こ～,N2,unknown,""""""
高～,こう～,N2,unknown,""""""
～校,～こう,N2,unknown,""""""
～港,～こう,N2,unknown,""""""
～号,～ごう,N2,unknown,""""""
こうして,こうして,N2,unknown,""""""
～国,～こく,N2,unknown,""""""
ご苦労様,ごくろうさま,N2,exp,"""thank you (for your hard work)"""
こしらえる,こしらえる,N2,unknown,""""""
ごちそうさま,ごちそうさま,N2,unknown,""""""
こちらこそ,こちらこそ,N2,exp,"""it is I who should say so"""
～毎,～ごと,N2,unknown,""""""
〜 (まる) ごと,〜 (まる) ごと,N2,unknown,""""""
こないだ,こないだ,N2,unknown,""""""
ゴム,ゴム,N2,unknown,""""""
御免,ごめん,N2,int,"""I'm sorry"""
ごめんください,ごめんください,N2,unknown,""""""
御覧,ごらん,N2,int,"""(please) try to"""
今～,こん～,N2,unknown,""""""
コンクリート,コンクリート,N2,unknown,""""""
こんばんは,こんばんは,N2,unknown,""""""
再～,さい～,N2,unknown,""""""
最～,さい～,N2,unknown,""""""
(かさを～) さす,(かさを～) さす,N2,unknown,""""""
さようなら,さようなら,N2,unknown,""""""
さわやか,さわやか,N2,unknown,""""""
～山,～さん,N2,unknown,""""""
～産,～さん,N2,unknown,""""""
～史,～し,N2,unknown,""""""
～紙,～し,N2,unknown,""""""
～寺,～じ,N2,unknown,""""""
しいんと (する),しいんと (する),N2,unknown,""""""
仕方がない,しかたがない,N2,exp,"""there's no (other) way"""
～時間目,～じかんめ,N2,unknown,""""""
〜(日本) 式,～(にほん) しき,N2,unknown,""""""
室～,しつ～,N2,unknown,""""""
～室,～しつ,N2,unknown,""""""
～日,～じつ,N2,unknown,""""""
しつこい,しつこい,N2,unknown,""""""
しっぽ,しっぽ,N2,unknown,""""""
しつれいしました (かん),しつれいしました (かん),N2,unknown,""""""
しびれる,しびれる,N2,unknown,""""""
しぼむ,しぼむ,N2,unknown,""""""
～おしまい (おわり),～おしまい (おわり),N2,unknown,""""""
しみじみ,しみじみ,N2,unknown,""""""
しめた (かん),しめた (かん),N2,unknown,""""""
～車,～しゃ,N2,unknown,""""""
～者,～しゃ,N2,unknown,""""""
～社,～しゃ,N2,unknown,""""""
しゃっくり,しゃっくり,N2,unknown,""""""
じゃんけん,じゃんけん,N2,unknown,""""""
～手,～しゅ,N2,unknown,""""""
～酒,～しゅ,N2,unknown,""""""
～集,～しゅう,N2,unknown,""""""
重～,じゅう～,N2,unknown,""""""
じゅうたん (カーペット),じゅうたん (カーペット),N2,unknown,""""""
～流,～りゅう,N2,unknown,""""""
両～,りょう～,N2,unknown,""""""
～料,～りょう,N2,unknown,""""""
～領,～りょう,N2,unknown,""""""
～力,～りょく,N2,unknown,""""""
ろうそく,ろうそく,N2,unknown,""""""
～論,～ろん,N2,unknown,""""""
和～,わ～,N2,unknown,""""""
～羽,～わ,N2,unknown,""""""
我～,わが～,N2,unknown,""""""
アイデア; アイディア,アイデア; アイディア,N2,unknown,""""""
あいまい,あいまい,N2,unknown,""""""
あくび,あくび,N2,unknown,""""""
明くる～,あくる～,N2,unknown,""""""
あちらこちら,あちらこちら,N2,unknown,""""""
あぶる,あぶる,N2,unknown,""""""
あふれる,あふれる,N2,unknown,""""""
あれこれ,あれこれ,N2,unknown,""""""
～位,～い,N2,unknown,""""""
いきなり,いきなり,N2,unknown,""""""
幾～,いく～,N2,unknown,""""""
～いち (にほんいち),～いち (にほんいち),N2,unknown,""""""
いちいち,いちいち,N2,unknown,""""""
一段と,いちだんと,N2,unknown,""""""
行っていらっしゃい,いっていらっしゃい,N2,unknown,""""""
行ってらっしゃい,いってらっしゃい,N2,int,"""have a good day"""
いってまいります,いってまいります,N2,unknown,""""""
いってきます,いってきます,N2,unknown,""""""
いよいよ,いよいよ,N2,unknown,""""""
うどん,うどん,N2,unknown,""""""
うなずく,うなずく,N2,unknown,""""""
上～,うわ～,N2,unknown,""""""
ええと,ええと,N2,int,"""let me see"""
絵の具,えのぐ,N2,exp,"""paint"""
～園,～えん,N2,unknown,""""""
御～,おん～,N2,unknown,""""""
～頭,～とう,N2,unknown,""""""
～等,～とう,N2,unknown,""""""
～島,～とう,N2,unknown,""""""
同～,どう～,N2,unknown,""""""
～道,～どう,N2,unknown,""""""
どういたしまして (かん),どういたしまして (かん),N2,unknown,""""""
～通り,～とおり,N2,unknown,""""""
～ところ,～ところ,N2,unknown,""""""
とっくに,とっくに,N2,unknown,""""""
殿,どの,N2,suf,"""Mr."""
ともかく,ともかく,N2,unknown,""""""
～内,～ない,N2,unknown,""""""
長～,なが～,N2,unknown,""""""
なにしろ,なにしろ,N2,unknown,""""""
何々,なになに,N2,pn,"""what"""
なんとなく,なんとなく,N2,unknown,""""""
なんとも,なんとも,N2,unknown,""""""
～難い,～がたい,N2,unknown,""""""
ねじ,ねじ,N2,unknown,""""""
～年生,～ねんせい,N2,unknown,""""""
のこぎり,のこぎり,N2,unknown,""""""
はい (かん),はい (かん),N2,unknown,""""""
バイバイ,バイバイ,N2,int,"""bye-bye"""
ばからしい,ばからしい,N2,unknown,""""""
～泊,～はく,N2,unknown,""""""
バケツ,バケツ,N2,unknown,""""""
始めに,はじめに,N2,exp,"""first"""
初めに,はじめに,N2,exp,"""first"""
はじめまして,はじめまして,N2,unknown,""""""
～発,～はつ,N2,unknown,""""""
ばね,ばね,N2,unknown,""""""
はめる,はめる,N2,unknown,""""""
反～,はん～,N2,unknown,""""""
万歳,ばんざい,N2,int,"""banzai"""
～番目,～ばんめ,N2,unknown,""""""
非～,ひ～,N2,unknown,""""""
～費,～ひ,N2,unknown,""""""
一～,ひと～,N2,unknown,""""""
ひとまず,ひとまず,N2,unknown,""""""
ひとりでに,ひとりでに,N2,unknown,""""""
ひゃっかじてん,ひゃっかじてん,N2,unknown,""""""
～病,～びょう,N2,unknown,""""""
～部,～ぶ,N2,unknown,""""""
～風,～ふう,N2,unknown,""""""
副～,ふく～,N2,unknown,""""""
ふざける,ふざける,N2,unknown,""""""
ぶらさげる,ぶらさげる,N2,unknown,""""""
～振り,～ぶり,N2,unknown,""""""
古～,ふる～,N2,unknown,""""""
へそ,へそ,N2,unknown,""""""
～遍,～へん,N2,unknown,""""""
～弁,～べん,N2,unknown,""""""
～歩,～ほ,N2,unknown,""""""
～ぽい,～ぽい,N2,unknown,""""""
～ほう (ひかく),～ほう (ひかく),N2,unknown,""""""
防～,ぼう～,N2,unknown,""""""
ぼろ,ぼろ,N2,pref,"""tremendous"""
ほんの～,ほんの～,N2,unknown,""""""
毎～,まい～,N2,unknown,""""""
またぐ,またぐ,N2,unknown,""""""
まぶた,まぶた,N2,unknown,""""""
未～,み～,N2,unknown,""""""
みじめ,みじめ,N2,unknown,""""""
～みたい,～みたい,N2,unknown,""""""
みっともない,みっともない,N2,unknown,""""""
ミリ (メートル),ミリ (メートル),N2,unknown,""""""
民主～,みんしゅ～,N2,unknown,""""""
～向け,～むけ,N2,unknown,""""""
名～,めい～,N2,unknown,""""""
～名,～めい,N2,unknown,""""""
めちゃくちゃ,めちゃくちゃ,N2,unknown,""""""
めでたい,めでたい,N2,unknown,""""""
めまい,めまい,N2,unknown,""""""
申し訳ない,もうしわけない,N2,exp,"""I'm sorry"""
もしかしたら,もしかしたら,N2,unknown,""""""
もたれる,もたれる,N2,unknown,""""""
～もち,～もち,N2,unknown,""""""
～問,～もん,N2,unknown,""""""
～夜,～や,N2,unknown,""""""
やかましい,やかましい,N2,unknown,""""""
やかん,やかん,N2,unknown,""""""
やたらに,やたらに,N2,unknown,""""""
やっつける,やっつける,N2,unknown,""""""
やっぱり,やっぱり,N2,unknown,""""""
やむをえない,やむをえない,N2,unknown,""""""
悠々,ゆうゆう,N2,adj-t,"""quiet"""
翌～,よく～,N2,unknown,""""""
よこす,よこす,N2,unknown,""""""
～等,～ら,N2,unknown,""""""
たんす,たんす,N2,unknown,""""""
ちぎる,ちぎる,N2,unknown,""""""
～着,～ちゃく,N2,unknown,""""""
長～,ちょう～,N2,unknown,""""""
～庁,～ちょう,N2,unknown,""""""
～兆,～ちょう,N2,unknown,""""""
～長,～ちょう,N2,unknown,""""""
～帳,～ちょう,N2,unknown,""""""
～丁目,～ちょうめ,N2,unknown,""""""
ついで,ついで,N2,unknown,""""""
～通,～つう,N2,unknown,""""""
～遣い,～づかい,N2,unknown,""""""
～付,～つき,N2,unknown,""""""
～続く,～つづく,N2,unknown,""""""
つまずく,つまずく,N2,unknown,""""""
～辛い,～づらい,N2,unknown,""""""
低～,てい～,N2,unknown,""""""
～滴,～てき,N2,unknown,""""""
でたらめ,でたらめ,N2,unknown,""""""
～点,～てん,N2,unknown,""""""
